dataset_id,source_image,source_annotation,canonical_conditions,split,split_seed,hash_sha256,notes
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-3562316.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3562316.txt,CR-01,val,,d3f08315b3e9b9bdde7a69e05aa9bb022a3f75d09acda95c10d85d0d2b16b6d2,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-4623367.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4623367.txt,CR-01,val,,1d82a18f3f51c625967d9cf4cba8931154c147b747f97d032f56561cee232a84,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-6620989.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6620989.txt,none,val,,d512b4d71bc92b23fcf60a7863ff23b97f95438968915e1f587b0845d3321860,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-12903193.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-12903193.txt,CR-01,val,,a4c67aba242a2e25ccd919dde75efe4236db310ec75c4acaffecd10ff31bf427,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-4488647.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4488647.txt,CR-01,val,,8e50effe44f9a2768e101b3748bc242d1fbe3a8e230442a65600d1a592b103b7,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-5301730.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5301730.txt,CR-01,val,,d3da05812fbcbb8f1cb0ef20e590ea1d9ad46237b96ff2352debf8c798e66bc8,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-7437090.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7437090.txt,CR-01,val,,2649d811b85763dac3f7baf5ba877899292dd4aae49fac632b695466cba94d22,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-8424472.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8424472.txt,CR-01,val,,7534baaa4d690586db67b690fac6e2bd4fb4f4867e5fb4017a663d3ab16e366e,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-12725454.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-12725454.txt,none,val,,4e8eb5e9ed3d2134169c9ad155b0b799a4002dc5cb00abe60283e297f4657240,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-12610341.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-12610341.txt,CR-01,val,,283182a485f9d1e86c7f5b3d13f8ff6cc6fc400851438fdd614e1fc84910abc2,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-5973916.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5973916.txt,none,val,,ef5b7ac01f92332689c395e0dcebb6e32e6253dad3c496887a8f24b53fd2d070,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-8067941.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8067941.txt,CR-01,val,,2283133f23464affef2b836cdf1e77822df4fb9e66ae6ac977cbbfb8802cd395,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-3379761.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3379761.txt,CR-01,val,,a98f28948ed12de599b62997ac9733393d966527e6e132f2631cc5ebecac079c,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-9328720.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-9328720.txt,CR-01+CR-02,val,,452a828ee8cb2f18fff92618eb66be6f3e7172c877ae655c969fc02d2ed4fc35,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-12903124.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-12903124.txt,CR-01,val,,6dff9f4c7fa6cee72835c753c46003c684f0aa810645bcafe2e9331653cfd845,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-6129590.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6129590.txt,CR-01,val,,732ef6a2068d885ba1922e54c92cf51e1d3f5182f94470a3992faf322b7fb201,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-2889082.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-2889082.txt,CR-01,val,,ab455f18cffacdf993a93056b17a0cd750f326ef721b03ebd1e27aa7e0612afb,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-6205517.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6205517.txt,CR-01,val,,0ad0add9ac08d36d409ec1237fce6c71f916b097ae756974ad86958137486aa6,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-6347955.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6347955.txt,none,val,,9ad9c733c5e3e57a2b23a2f1b8b043f29b5b8c48befde2a869d6b62156f07db3,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-7075025.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7075025.txt,CR-01,val,,8c9e9cf69a748b6f5a710d99ae17618586be255f7ef9e626b8461c730f03e81a,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-18498214.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-18498214.txt,CR-01,val,,964969f7472d62ba71cf40a6a49f6b03e7ab94a64f652e92a25cd611d7be01c7,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-5721015.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5721015.txt,CR-01,val,,923070087428755b90b4d5a510058bb073c95962edcb4fdf0a299c93cd586c7e,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-7480249.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7480249.txt,CR-01,val,,e8983522f052d907c01125f952c79931552cf81807745265eb5409905ea12e4d,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-5835307.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5835307.txt,CR-01,val,,be036ecf06c869e2ed640a7be35e656edc511308cea6eeade2a47603f66bf463,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-13944023.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-13944023.txt,CR-02,val,,25ad4214be759408def2daee4852b6923ce1b07184b10f9c73badca61f94bfc1,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-6729178.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6729178.txt,CR-01,val,,5b75d611463c4244a2baf7c89efabb1a42cb9c5e8c79282352054e32427242b7,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-8961394.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8961394.txt,CR-01,val,,81cb5e349c1626ddc128243fa1bb1497307091f67b08a97e6cdc16f77781a11c,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-14053428.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-14053428.txt,CR-01+CR-02,val,,f866d99eec7152bdb8c5515db95ff6c53e78bc3b3c3a668890ffd0a743033f77,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-18607444.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-18607444.txt,CR-01,val,,ab366881818042b8ea9e2f390e691e61f5688df693a013f559168dfbc89ef85c,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-4560149.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4560149.txt,CR-01,val,,daef727ff2f4bb93d75985b40bc549f3c240fa29cddda8ecc14b3a556327c5c9,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-7006670.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7006670.txt,none,val,,abfca9b10d1022cc4a3b1d56e9e9dac533aa853612d71911ac8af83fe6734616,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-4787607.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4787607.txt,CR-01,val,,af32394be9f182a19989b096f6f21fa2cf34fffaad1d2a8dd6ca44a30731295a,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-12951630.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-12951630.txt,CR-01,val,,38ccf5078fea52e9e1f5646c97e243876f3435f97d66cea46b51bb8f65bb7aa7,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-7652039.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7652039.txt,CR-01,val,,59ff720774be612ea21a86933b6d004e97aabea2e786d4257bfc674c543958fc,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-6867424.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6867424.txt,CR-02,val,,6f9b3e2bd3d1c457699c8a716f0049ec447e39d874185fac54c628f744d99c10,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-5648405.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5648405.txt,CR-01,val,,ad60d17185ebbb11232536e7bcece265f0c009f38ffdf628ce37abeeac572795,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-19317897.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-19317897.txt,CR-01,val,,7aa3e44fcc66bf6115844a4ef828b9423c41ea232267c83702882aaa6f2a9643,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-14189343.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-14189343.txt,CR-01+CR-02,val,,efe12a6c7a134244dc9ec4b350e10c20c16a73c12e7dd5c4755f5dd2d7fcbde3,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-8938644.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8938644.txt,CR-01,val,,018fcd3cde3fcf0f365e63d97233116c6206138e92d47a2f4bb050d1bb0499fa,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-9063381.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-9063381.txt,CR-01,val,,63ed9854c086feb9a8325aa68447288c75b9c9d2fad61d9ce19261bb80859f1f,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-7925868.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7925868.txt,CR-01,val,,726cc0790587c27409aa272e65699ba745323b27bc489603fe13dd81bb2727d0,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-10040011.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-10040011.txt,CR-01,val,,dd697223462f728d2f8ba6e9df4742effa1a03b36c5ea2acc25bdce5a933a245,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-7155295.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7155295.txt,CR-01,val,,9a0ab05ea629ba515b9bfbe420ff5e5b3cf58281302422148db3f0370ec9bc13,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-6231725.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6231725.txt,none,val,,ec667043ca60c361fb1b8d9a0b27d15d387b640864ed413ba3dafe8056a3531e,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-7653985.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7653985.txt,CR-01,val,,745f1423b9c0f933dd19def6ca6ff157876c492b8914288443a46131e3196f4d,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-8134233.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8134233.txt,CR-01,val,,92a85d22abf876227a972faa76cf376325c84ef95aa7341dfacfe7b1abacbc27,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-6914348.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6914348.txt,CR-01,val,,59940b2aaff1c6d459bcecf5bb573d2d3fff48df13bf8b0e7fd0660f8845ec8a,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-8942133.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8942133.txt,CR-01,val,,7780ad643006af3403ed7564073f775d9e0be9b9aa06033e6895347d3e9c6b3b,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-12734627.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-12734627.txt,CR-01,val,,0b1eb0f93a4a20f52674879f8b6737dfdd68825398784c23385436bf8b8c0a33,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-5231188.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5231188.txt,CR-01,val,,41e398737e273bc4694f7a80d68903028dd26eae2972b08ee2e6492a8733a6b0,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-5974272.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5974272.txt,CR-01,val,,6bf1c4b2fe546579d1d3729d9d4f9bdcba4b4cb1dcc26469305bbf85cbb61733,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-5186369.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5186369.txt,CR-01,val,,224b844c9906c6c81b9088f41e73682b8e97073b1a48663a52f105ad85e55286,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-5974021.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5974021.txt,CR-01,val,,3cddefa97dd5886d50cbefc7ce2df15d36dba6e1d63744c9cfe1572cebe3c595,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-7480728.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7480728.txt,CR-01,val,,6b87c629450fc26098c6afb25e458450aa891db579d4df8d130fd83bb5a7bc91,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-5973959.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5973959.txt,CR-01,val,,4d939d4f0abc2f19f01d8208b4fa3d942e25964337f2d92b77e9929b7c649163,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-8147953.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8147953.txt,CR-01,val,,cf3ea322a029bec757e3c7ed06c7ecce081f2ee5c42fa8e4175cc63d9bd15b9b,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-12983497.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-12983497.txt,CR-01,val,,8fac928d0b19f15845052ed83849a85447db15445a602c278c267a0a8585309f,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-7652041.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7652041.txt,CR-01,val,,e780bf5181afe35e63398e806a760ac74167e4c4f5e0461782a6edc9c63c12ee,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-7437085.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7437085.txt,CR-01,val,,f2e09a2ef6bccd6ab53992c6825edd7e386fd0ebc3e5a00af2413565fb997590,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-5490967.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5490967.txt,CR-01,val,,a650e0a33b29da8b05cccbb9053c42ee9a34b3d5b6369ac0e7e3e43b551c9e79,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-6755135.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6755135.txt,none,val,,297389a86a5c02a38e4592b54b5499d965c6b25d9fa4f8d060bb9cb34a6816db,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-12903133.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-12903133.txt,CR-01,val,,49de0093b123058b07e54b98b646cf4ba5cc175f899e3f4c7e4b14441f668388,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-2076727.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-2076727.txt,CR-01,val,,2e371fac374d35bbdb2b2f0d40edfd3bf9678333d25eb5222cb2e619b58994ec,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-10716309.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-10716309.txt,CR-01,val,,43e965b3995b5505840cecd93b5437bcf466cd5b6a3e9400b9d6b7660fb26219,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-12725452.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-12725452.txt,none,val,,408c9973263e0098cdc64782c0d69dc33744bdca3b24f48e07ea229e4d8cc9f1,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-8729623.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8729623.txt,CR-01,val,,a4d04c4b7c8de69ef9c8b295c8ca1f7174db390ad7a19ff3d3f76b31de8ad84b,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-8820186.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8820186.txt,none,val,,0d35d2b2c17094e581f8bb65b14d30bf9f4c29a3c04c896e7ce47be71e9d23ed,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-9462675.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-9462675.txt,CR-01,val,,9ab001b2f5f1f0466865192c713bec3ab89d7a1000316dbee55cfa6fc76b3a75,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-7014519.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7014519.txt,CR-01,val,,494ccf437a63893dd44df36218947d1c3e1ff71982cfb86ee8fc7d4a5f330bfa,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-3772616.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3772616.txt,CR-01,val,,3702ca03f1357fb832f48f92a6816a0d1f50b97447f2e28b3be5d6d7861aadcf,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-8067932.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8067932.txt,CR-01,val,,c93e0fa70989323bf076b81dc6aac18ef171e4da1a3db613afab6272fa0f9fca,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-4559748.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4559748.txt,CR-01,val,,1f5764735af6fae886993b4f6c07df0910a253b464c44beccecbefcd3ac84da1,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-3873884.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3873884.txt,CR-01,val,,4ba92fbf7338284b8055f514259aac40b3f736bf26725967fa25f1a5b9608dc2,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-8948308.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8948308.txt,CR-01,val,,7aa6e8684c44f72c4cca58e8147c54812821efdf1535c96efc1c1f4cd45e4fbb,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-6857631.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6857631.txt,CR-01,val,,6976f6880a5288c686fe4375c5bcffd1bfc7f009b9966af8d1287a9ae105e6fe,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-5973966.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5973966.txt,CR-01,val,,0d9dbca2c40f3f458a12ed824f3bc97c14b892a20320033568b2e4d6518b42e2,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-9363127.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-9363127.txt,CR-01,val,,71de0886271074be967ea8242f40574c81e31d8e1696b175026a0b6c45de991c,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-9304507.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-9304507.txt,none,val,,812d6488577507adb92fd39b050e679034a810da1babd6d99fb012fe1ad49eeb,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-8853523.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8853523.txt,CR-02,val,,887a2ff8eb143d6f999287eb1798abdfb576f85950ebfd9d93218baaaa088aa4,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-6912868.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6912868.txt,none,val,,e7cfbc34ae84cd7d3dd7c8c5df3bbdd29e38aca3c9a2b3d68d235dcde725dc58,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-5025772.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5025772.txt,CR-01,val,,fddd453ce0921a79619f12f0e3895d185b3db07939f58f2029c9c73f6c472433,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-5089116.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5089116.txt,CR-01,val,,e0039ce471df2a107668aa69fe3d67d6376a8114e73b04737a818e2bdb136355,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-7147728.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7147728.txt,none,val,,a1e289cb0bb0a94485e36ef241a4204c3cbda6de87cce7532e11670f08b06788,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-3912369.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3912369.txt,CR-01,val,,726d8e81b749046acacd8c873f33c4f82db80586db272714a665156ae75d76f3,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-1116035.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-1116035.txt,CR-01,val,,623725bcb8707a65d76d220f7af808fb970ac06bd65a9362f3e96d17cc3876fa,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-9159636.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-9159636.txt,CR-01,val,,08ddb5905b801ca158dbd4e5dd031765bbb440c9b83e3452defc674a4d30834b,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-14047898.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-14047898.txt,CR-01,val,,1ac8520ba77f11530f0d7dccea5b1c0cde3af1c62345e9cb447e71e7f031b5a2,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-6140126.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6140126.txt,CR-01,val,,939395c3f8680c6f75b7c18b87746c841ee223678b1025a922539cb4b1d0fbdf,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-16611091.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-16611091.txt,CR-01,val,,32cc36d994319fc7f4c6dc8de0fce94288434992543663ec5b1b952ee59fe6c2,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-4474041.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4474041.txt,CR-01,val,,561cade4bd1dbdb05f7af75bacf7d9bf8ef34bc46b1ffc43073d2a25e0ea0dcf,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-7652181.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7652181.txt,CR-01,val,,4e10ce6ea7fd65e04cd43ff342730d18a843787afb1bebd9c737cef2042e45f3,official_train_val_no_explicit_test
sh17,datasets/raw/sh17/kaggle/images/pexels-photo-6611411.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6611411.txt,CR-01,val,,066c8216c8f962f0b02d099dd427965774da92202393f9cdc58e331ae5fbb139,official_train_val_no_explicit_test
